Frame,Class,X,Y,Speed
4653,Player2,692,332,0.17582825908940636
4653,Shuttlecock,811,287,0.1542115846551579
4653,Shuttlecock,768,312,1.715148981440812
4654,Player1,881,573,0.1542115846551579
4654,Player2,694,331,0.077105792
4654,Shuttlecock,804,290,1.4548291799813096
4655,Player1,880,569,0.1421760560557814
4655,Player2,698,330,0.1421760560557814
4655,Shuttlecock,801,292,0.12432935432634445
4656,Player1,880,562,0.2413793103448276
4656,Player2,705,329,0.24382992454708535
4656,Shuttlecock,800,284,0.2780088878723638
4657,Player1,880,562,0
4657,Player2,705,329,0
4657,Shuttlecock,799,283,0.048765984909417075
4658,Player1,880,555,0.2413793103448276
4658,Player2,708,328,0.1090440572471855
4659,Player1,877,549,0.23131737698273688
4659,Player2,708,327,0.034482758620689655
4660,Player2,706,323,0.1542115846551579
4660,Player1,868,543,0.3729880629790334
4660,Shuttlecock,760,230,2.2690598450154624
4661,Player2,707,318,0.17582825908940636
4661,Player1,862,541,0.218088114
4661,Shuttlecock,764,227,0.1724137931034483
4662,Player2,710,316,0.12432935432634445
4662,Player1,861,541,0.034482758620689655
4663,Player2,710,316,0
4663,Player1,861,541,0
4664,Player1,858,541,0.10344827586206896
4664,Player2,712,313,0.12432935432634445
4665,Player1,854,539,0.1542115846551579
4665,Player2,709,314,0.1090440572471855
4666,Player2,709,314,0
4666,Player1,849,536,0.20106730671880346
4667,Player1,843,531,0.26931895434160874
4667,Player2,708,316,0.077105792
4667,Shuttlecock,752,285,2.042357640684255
4668,Player2,708,317,0.034482758620689655
4668,Player1,836,525,0.31791532611354784
4668,Shuttlecock,750,292,0.2510382720441558
4669,Player2,708,317,0
4669,Player1,836,525,0
4669,Shuttlecock,750,292,0
4670,Player2,709,318,0.048765984909417075
4670,Player1,831,519,0.26931895434160874
4670,Shuttlecock,744,301,0.3729880629790334
4671,Player1,824,513,0.31791532611354784
4671,Player2,708,319,0.048765984909417075
4672,Player1,815,509,0.33961578626883115
4672,Player2,708,320,0.034482758620689655
4673,Player1,811,505,0.1950639396376683
4673,Player2,708,320,0
4674,Player1,807,504,0.1421760560557814
4674,Player2,707,320,0.034482758620689655
4675,Player2,707,320,0
4675,Player1,808,503,0.048765984909417075
4676,Player1,804,502,0.1421760560557814
4676,Player2,706,319,0.048765984909417075
4677,Player1,799,501,0.17582825908940636
4677,Player2,704,320,0.077105792
4678,Player2,700,319,0.1421760560557814
4678,Player1,798,501,0.034482758620689655
4679,Player2,696,320,0.1421760560557814
4679,Player1,797,501,0.034482758620689655
4679,Shuttlecock,712,421,4.282530951
4680,Player2,693,320,0.10344827586206896
4680,Player1,793,501,0.13793103448275862
4680,Shuttlecock,708,440,0.6695340634119862
4681,Player2,693,321,0.034482758620689655
4681,Player1,793,501,0
4681,Shuttlecock,708,440,0
4682,Player2,693,318,0.10344827586206896
4682,Player1,787,502,0.20975043207924896
4682,Shuttlecock,705,461,0.7314897736412561
4683,Player2,693,319,0.034482758620689655
4683,Player1,780,503,0.24382992454708535
4684,Player1,774,505,0.218088114
4684,Player2,693,318,0.034482758620689655
4684,Shuttlecock,698,506,1.5703858671359587
4685,Player2,691,321,0.12432935432634445
4685,Player1,770,503,0.1542115846551579
4686,Player1,768,502,0.077105792
4686,Player2,691,323,0.068965517
4687,Player1,768,501,0.034482758620689655
4687,Player2,691,323,0
4688,Player2,688,326,0.1462979547282512
4688,Player1,767,499,0.077105792
4688,Shuttlecock,627,299,7.546132396785896
4689,Player2,688,328,0.068965517
4689,Player1,767,493,0.20689655172413793
4689,Shuttlecock,610,248,1.8537489732021535
4690,Player2,687,332,0.1421760560557814
4690,Player1,766,489,0.1421760560557814
4690,Shuttlecock,600,215,1.189030321
4691,Player2,686,334,0.077105792
4691,Player1,765,485,0.1421760560557814
4691,Shuttlecock,587,185,1.1274332913290908
4692,Player1,761,484,0.1421760560557814
4692,Player2,685,332,0.077105792
4692,Shuttlecock,578,157,1.0141683565415684
4693,Player1,761,484,0
4693,Player2,685,332,0
4693,Shuttlecock,578,157,0
4694,Player1,754,482,0.2510382720441558
4694,Player2,684,332,0.034482758620689655
4694,Shuttlecock,567,134,0.8791412954470319
4695,Player1,745,479,0.3271321717415565
4695,Player2,682,329,0.12432935432634445
4695,Shuttlecock,560,116,0.6659726867526885
4696,Player1,736,479,0.3103448275862069
4696,Player2,679,325,0.1724137931034483
4696,Shuttlecock,551,100,0.6330193017477869
4697,Player1,729,477,0.2510382720441558
4697,Player2,677,323,0.09753197
4697,Shuttlecock,544,87,0.5091318296632207
4698,Player1,720,475,0.31791532611354784
4698,Player2,672,321,0.18569533817705186
4698,Shuttlecock,537,78,0.3931639396893579
4699,Player1,712,475,0.27586206896551724
4699,Player2,669,321,0.10344827586206896
4699,Shuttlecock,531,69,0.3729880629790334
4700,Player1,712,475,0
4700,Player2,669,320,0.034482758620689655
4700,Shuttlecock,531,69,0
4701,Player1,706,475,0.20689655172413793
4701,Player2,668,319,0.048765984909417075
4701,Shuttlecock,525,62,0.31791532611354784
4702,Player1,699,478,0.26261286571944514
4702,Player2,663,318,0.17582825908940636
4702,Shuttlecock,519,58,0.2486587086526889
4703,Player1,689,480,0.3516565181788127
4703,Player2,660,318,0.10344827586206896
4703,Shuttlecock,514,55,0.20106730671880346
4704,Player1,675,484,0.5020765440883116
4704,Player2,655,315,0.20106730671880346
4704,Shuttlecock,509,54,0.17582825908940636
4705,Player1,663,486,0.4195008641584979
4705,Player2,653,311,0.1542115846551579
4705,Shuttlecock,504,54,0.1724137931034483
4706,Player1,663,486,0
4706,Player2,654,311,0.034482758620689655
4706,Shuttlecock,504,54,0
4707,Player1,649,489,0.4937179676991846
4707,Player2,649,308,0.20106730671880346
4707,Shuttlecock,500,56,0.1542115846551579
4708,Player1,638,492,0.3931639396893579
4708,Player2,645,301,0.2780088878723638
4708,Shuttlecock,496,59,0.1724137931034483
4709,Player1,634,495,0.1724137931034483
4709,Player2,635,294,0.420915711
4709,Shuttlecock,493,63,0.1724137931034483
4710,Player1,632,498,0.12432935432634445
4710,Player2,628,288,0.31791532611354784
4710,Shuttlecock,489,69,0.2486587086526889
4711,Player1,630,501,0.12432935432634445
4711,Player2,615,279,0.5452202862359274
4711,Shuttlecock,486,76,0.26261286571944514
4712,Player1,630,501,0
4712,Player2,615,279,0
4712,Shuttlecock,486,76,0
4713,Player1,628,502,0.077105792
4713,Player2,610,270,0.35502172899955176
4713,Shuttlecock,483,85,0.3271321717415565
4714,Player1,625,502,0.10344827586206896
4714,Player2,606,267,0.1724137931034483
4714,Shuttlecock,480,95,0.36001056927277764
4715,Player1,621,501,0.1421760560557814
4715,Player2,602,266,0.1421760560557814
4715,Shuttlecock,477,105,0.36001056927277764
4716,Player1,618,499,0.12432935432634445
4716,Player2,589,262,0.46901622443915325
4716,Shuttlecock,475,116,0.3855289616378948
4717,Player1,615,499,0.10344827586206896
4717,Player2,576,262,0.4482758620689655
4717,Shuttlecock,473,128,0.4195008641584979
4718,Player1,615,499,0
4718,Player2,576,262,0
4718,Shuttlecock,473,128,0
4719,Player1,614,500,0.048765984909417075
4719,Player2,560,261,0.5528006738579793
4719,Shuttlecock,470,141,0.46005738152159775
4720,Player1,609,502,0.18569533817705186
4720,Player2,547,266,0.4802892509373834
4720,Shuttlecock,472,155,0.4876598490941707
4721,Player1,601,505,0.2946208188040528
4721,Player2,541,271,0.26931895434160874
4722,Player1,598,510,0.20106730671880346
4722,Player2,534,278,0.3413618943659195
4722,Shuttlecock,545,166,2.5456591483161035
4723,Player1,595,515,0.20106730671880346
4723,Player2,530,286,0.3084231693103158
4723,Shuttlecock,576,171,1.0827805840074194
4724,Player1,595,515,0
4724,Player2,530,286,0
4724,Shuttlecock,576,171,0
4725,Player1,592,518,0.1462979547282512
4725,Player2,521,292,0.3729880629790334
4725,Shuttlecock,602,176,0.9129794686119811
4726,Player1,590,522,0.1542115846551579
4726,Player2,518,298,0.23131737698273688
4726,Shuttlecock,626,182,0.8530563363346884
4727,Player1,587,522,0.10344827586206896
4727,Player2,513,300,0.18569533817705186
4727,Shuttlecock,647,190,0.7749036225601459
4728,Player1,583,523,0.1421760560557814
4728,Player2,513,303,0.10344827586206896
4728,Shuttlecock,667,198,0.7427813527082074
4729,Player1,578,524,0.17582825908940636
4729,Player2,512,304,0.048765984909417075
4729,Shuttlecock,687,207,0.7562659379124589
4730,Player1,578,524,0
4730,Player2,512,304,0
4730,Shuttlecock,687,207,0
4731,Player1,573,525,0.17582825908940636
4731,Player2,512,305,0.034482758620689655
4731,Shuttlecock,703,218,0.6695340634119862
4732,Player2,513,306,0.048765984909417075
4732,Player1,570,523,0.12432935432634445
4732,Shuttlecock,717,228,0.5932638115201812
4733,Player1,565,518,0.24382992454708535
4733,Player2,514,305,0.048765984909417075
4733,Shuttlecock,733,240,0.6896551724137931
4733,Shuttlecock,503,329,8.504108260877382
4734,Player2,517,304,0.1090440572471855
4734,Player1,566,511,0.24382992454708535
4734,Shuttlecock,745,251,8.767576198129783
4735,Player2,521,304,0.13793103448275862
4735,Player1,577,505,0.43206772710833335
4736,Player2,521,304,0
4736,Player1,578,505,0.034482758620689655
4737,Player2,525,304,0.13793103448275862
4737,Player1,587,498,0.3931639396893579
4738,Player2,531,302,0.218088114
4738,Player1,598,494,0.4036103417489526
4738,Shuttlecock,782,298,2.0626339901707835
4739,Player2,538,301,0.24382992454708535
4739,Player1,611,493,0.4496001658760448
4739,Shuttlecock,792,314,0.6506193884176967
4740,Player1,622,494,0.38087451783404347
4740,Player2,546,300,0.2780088878723638
4740,Shuttlecock,803,333,0.7570516689689707
4741,Player2,556,298,0.3516565181788127
4741,Player1,630,494,0.27586206896551724
4741,Shuttlecock,812,350,0.6632891055748739
4742,Player2,556,298,0
4742,Player1,630,494,0
4742,Shuttlecock,812,350,0
4743,Player1,639,492,0.31791532611354784
4743,Player2,562,296,0.218088114
4743,Shuttlecock,822,371,0.8020485068698626
4744,Player1,650,493,0.38087451783404347
4744,Player2,567,294,0.18569533817705186
4744,Shuttlecock,830,391,0.7427813527082074
4745,Player1,663,493,0.4482758620689655
4745,Player2,571,292,0.1542115846551579
4745,Shuttlecock,838,412,0.7749036225601459
4746,Player1,677,489,0.5020765440883116
4746,Player2,577,292,0.20689655172413793
4746,Shuttlecock,846,433,0.7749036225601459
4747,Player1,696,486,0.6632891055748739
4747,Player2,582,292,0.1724137931034483
4747,Shuttlecock,853,455,0.7960963021113928
4748,Player1,697,486,0.034482758620689655
4748,Player2,583,291,0.048765984909417075
4748,Shuttlecock,853,455,0
4749,Player1,713,491,0.5780363660082831
4749,Player2,589,293,0.218088114
4749,Shuttlecock,859,479,0.8530563363346884
4749,Shuttlecock,564,336,11.304561178934629
4750,Player1,729,497,0.5892416376081056
4750,Player2,597,294,0.2780088878723638
4750,Shuttlecock,866,502,11.883300966269205
4750,Shuttlecock,635,287,10.881810194239204
4751,Player2,601,297,0.1724137931034483
4751,Player1,738,501,0.33961578626883115
4751,Shuttlecock,638,291,0.1724137931034483
4752,Player1,746,502,0.2780088878723638
4752,Player2,609,301,0.3084231693103158
4752,Shuttlecock,868,429,9.249096109
4753,Player1,744,500,0.09753197
4753,Player2,616,307,0.31791532611354784
4753,Shuttlecock,868,405,0.8275862068965517
4754,Player1,744,500,0
4754,Player2,617,307,0.034482758620689655
4754,Shuttlecock,868,404,0.034482758620689655
4755,Player1,743,497,0.1090440572471855
4755,Player2,625,311,0.3084231693103158
4755,Shuttlecock,864,378,0.9070997543424762
4756,Player1,744,492,0.17582825908940636
4756,Player2,633,314,0.2946208188040528
4757,Player1,742,488,0.1542115846551579
4757,Player2,633,315,0.034482758620689655
4757,Shuttlecock,865,337,1.414213562373095
4758,Player1,743,481,0.24382992454708535
4758,Player2,643,317,0.3516565181788127
4758,Shuttlecock,868,323,0.4937179676991846
4759,Player1,742,478,0.1090440572471855
4759,Player2,637,322,0.26931895434160874
4759,Shuttlecock,870,308,0.5218188258766054
4760,Player1,742,478,0
4760,Player2,637,321,0.034482758620689655
4760,Shuttlecock,870,308,0
4761,Player1,743,476,0.077105792
4761,Player2,643,322,0.20975043207924896
4761,Shuttlecock,870,297,0.3793103448275862
4762,Player1,745,475,0.077105792
4762,Player2,649,323,0.20975043207924896
4762,Shuttlecock,870,288,0.3103448275862069
4763,Player1,746,473,0.077105792
4763,Player2,654,323,0.1724137931034483
4763,Shuttlecock,870,281,0.2413793103448276
4764,Player1,748,474,0.077105792
4764,Player2,660,324,0.20975043207924896
4764,Shuttlecock,870,275,0.20689655172413793
4765,Player1,748,475,0.034482758620689655
4765,Player2,668,326,0.2843521121115628
4765,Shuttlecock,869,271,0.1421760560557814
4766,Player1,748,475,0
4766,Player2,668,326,0
4766,Shuttlecock,869,271,0
4767,Player2,679,329,0.3931639396893579
4767,Player1,749,476,0.048765984909417075
4767,Shuttlecock,869,269,0.068965517
4768,Player2,694,330,0.5183895302887209
4768,Player1,751,477,0.077105792
4768,Shuttlecock,870,268,0.048765984909417075
4769,Player2,707,331,0.4496001658760448
4769,Player1,751,477,0
4769,Shuttlecock,870,269,0.034482758620689655
4770,Player2,719,333,0.4195008641584979
4770,Player1,751,475,0.068965517
4770,Shuttlecock,870,271,0.068965517
4771,Player2,728,337,0.33961578626883115
4771,Player1,753,477,0.09753197
4771,Shuttlecock,870,275,0.13793103448275862
4772,Player2,728,337,0
4772,Player1,753,477,0
4772,Shuttlecock,870,275,0
4773,Player1,751,473,0.1542115846551579
4773,Player2,734,338,0.20975043207924896
4773,Shuttlecock,870,281,0.20689655172413793
4774,Player1,749,473,0.068965517
4774,Player2,744,344,0.4021346134376069
4774,Shuttlecock,870,289,0.27586206896551724
4775,Player1,747,473,0.068965517
4775,Player2,755,350,0.43206772710833335
4775,Shuttlecock,870,297,0.27586206896551724
4776,Player1,746,475,0.077105792
4776,Player2,773,361,0.7274145899906548
4776,Shuttlecock,870,306,0.3103448275862069
4777,Player1,742,473,0.1542115846551579
4777,Player2,787,372,0.6139480625780985
4777,Shuttlecock,870,318,0.41379310344827586
4778,Player1,742,473,0
4778,Player2,787,372,0
4778,Shuttlecock,870,318,0
4779,Player1,737,472,0.17582825908940636
4779,Player2,794,376,0.2780088878723638
4779,Shuttlecock,844,299,1.1104304957313529
4780,Player1,732,478,0.26931895434160874
4780,Player2,792,379,0.12432935432634445
4781,Player1,724,482,0.3084231693103158
4781,Player2,794,380,0.077105792
4781,Shuttlecock,798,249,2.342798310546625
4782,Player1,713,486,0.4036103417489526
4782,Player2,797,380,0.10344827586206896
4782,Shuttlecock,777,231,0.9537459783406435
4783,Player1,710,490,0.1724137931034483
4783,Player2,790,379,0.24382992454708535
4783,Shuttlecock,758,216,0.8347392025455314
4784,Player1,710,490,0
4784,Player2,791,379,0.034482758620689655
4784,Shuttlecock,758,217,0.034482758620689655
4785,Player1,712,492,0.09753197
4785,Player2,784,377,0.2510382720441558
4785,Shuttlecock,738,205,0.8042692268752138
4786,Player1,710,493,0.077105792
4786,Player2,784,373,0.13793103448275862
4786,Shuttlecock,720,196,0.6939521309482106
4787,Player1,704,493,0.20689655172413793
4787,Player2,783,370,0.1090440572471855
4787,Shuttlecock,703,189,0.6339578038224218
4788,Player1,694,494,0.3465474352110652
4788,Player2,784,366,0.1421760560557814
4788,Shuttlecock,688,185,0.5353163688365525
4789,Player1,680,498,0.5020765440883116
4789,Player2,782,362,0.1542115846551579
4789,Shuttlecock,670,181,0.6358306522270957
4790,Player1,680,498,0
4790,Player2,782,362,0
4790,Shuttlecock,671,181,0.034482758620689655
4791,Player2,776,358,0.2486587086526889
4791,Player1,671,501,0.3271321717415565
4791,Shuttlecock,655,179,0.5560177757447275
4792,Player1,668,506,0.20106730671880346
4792,Player2,768,358,0.27586206896551724
4792,Shuttlecock,640,181,0.5218188258766054
4793,Player1,663,507,0.17582825908940636
4793,Player2,765,357,0.1090440572471855
4793,Shuttlecock,625,183,0.5218188258766054
4794,Player2,766,356,0.048765984909417075
4794,Player1,658,505,0.18569533817705186
4794,Shuttlecock,610,189,0.5570860145311556
4795,Player2,761,358,0.18569533817705186
4795,Player1,655,499,0.23131737698273688
4795,Shuttlecock,598,195,0.46263475396547377
4796,Player2,761,358,0
4796,Player1,655,499,0
4796,Shuttlecock,598,195,0
4797,Player2,755,358,0.20689655172413793
4797,Player1,651,496,0.1724137931034483
4797,Shuttlecock,584,203,0.5560177757447275
4798,Player2,749,358,0.20689655172413793
4798,Player1,643,488,0.3901278792753366
4798,Shuttlecock,572,212,0.5172413793103449
4799,Player2,739,357,0.3465474352110652
4799,Player1,631,478,0.5386379086832175
4799,Shuttlecock,557,224,0.6623921624930533
4800,Player2,727,353,0.436176229
4800,Player1,611,477,0.6905167032586479
4800,Shuttlecock,545,239,0.6623921624930533
4801,Player2,714,350,0.46005738152159775
4801,Player1,596,460,0.7817782102589403
4802,Player2,715,350,0.034482758620689655
4802,Player1,596,460,0
4802,Shuttlecock,533,250,0.5613386412448175
4803,Player2,703,348,0.4195008641584979
4803,Player1,586,470,0.4876598490941707
4804,Player2,691,346,0.4195008641584979
4804,Player1,574,484,0.6358306522270957
4804,Shuttlecock,493,274,1.6085384537504277
4805,Player2,680,348,0.3855289616378948
4805,Player1,551,491,0.8290217434600902
4805,Shuttlecock,485,277,0.2946208188040528
4806,Player2,673,346,0.2510382720441558
4806,Player1,537,496,0.5126230602523623
4806,Shuttlecock,476,281,0.33961578626883115
4807,Player2,665,347,0.2780088878723638
4807,Player1,545,507,0.46901622443915325
4807,Shuttlecock,471,286,0.24382992454708535
4808,Player2,665,347,0
4808,Player1,545,507,0
4808,Shuttlecock,470,286,0.034482758620689655
4809,Player2,652,346,0.4496001658760448
4809,Player1,544,516,0.31225466
