Frame,Class,X,Y,Speed
11280,Shuttlecock,867,292,0.5386379086832175
11281,Player2,875,585,0.1090440572471855
11281,Player1,668,327,0.10344827586206896
11281,Shuttlecock,858,286,0.3729880629790334
11282,Player2,876,585,0.034482758620689655
11282,Player1,668,327,0.0
11282,Shuttlecock,858,286,0.0
11283,Player2,873,585,0.10344827586206896
11283,Player1,668,329,0.06896551724137931
11283,Shuttlecock,849,284,0.31791532611354784
11284,Player2,872,582,0.1090440572471855
11284,Player1,668,328,0.034482758620689655
11284,Shuttlecock,841,283,0.2780088878723638
11285,Player1,669,326,0.07710579232757896
11285,Player2,870,575,0.2510382720441558
11285,Shuttlecock,834,284,0.24382992454708535
11286,Player1,672,324,0.12432935432634445
11286,Player2,866,571,0.1950639396376683
11286,Shuttlecock,829,286,0.18569533817705186
11287,Player1,679,322,0.2510382720441558
11287,Player2,856,566,0.3855289616378948
11287,Shuttlecock,823,290,0.2486587086526889
11288,Player1,679,322,0.0
11288,Player2,856,566,0.0
11288,Shuttlecock,823,290,0.0
11289,Player1,688,323,0.312254659935773
11289,Player2,842,564,0.4876598490941707
11289,Shuttlecock,819,295,0.22079738749768443
11290,Player1,694,322,0.20975043207924896
11290,Player2,836,561,0.23131737698273688
11290,Shuttlecock,814,301,0.26931895434160874
11291,Player1,700,326,0.2486587086526889
11291,Player2,828,562,0.2780088878723638
11291,Shuttlecock,811,307,0.23131737698273688
11292,Player2,815,564,0.4535498771712381
11292,Player1,704,330,0.1950639396376683
11292,Shuttlecock,807,315,0.3084231693103158
11293,Player1,711,331,0.24382992454708535
11293,Player2,802,564,0.4482758620689655
11293,Shuttlecock,803,325,0.3713906763541037
11294,Player1,711,331,0.0
11294,Player2,802,564,0.0
11294,Shuttlecock,803,325,0.0
11295,Player1,719,332,0.2780088878723638
11295,Player2,795,563,0.24382992454708535
11295,Shuttlecock,800,334,0.3271321717415565
11296,Player1,725,333,0.20975043207924896
11296,Player2,794,560,0.1090440572471855
11296,Shuttlecock,797,344,0.36001056927277764
11297,Player1,729,335,0.1542115846551579
11297,Player2,791,556,0.1724137931034483
11297,Shuttlecock,795,355,0.3855289616378948
11298,Player2,785,550,0.2925959094565024
11298,Player1,732,340,0.20106730671880346
11298,Shuttlecock,794,368,0.4496001658760448
11299,Player2,778,545,0.2966319057600906
11299,Player1,735,346,0.23131737698273688
11300,Player1,735,346,0.0
11300,Player2,778,545,0.0
11301,Player2,773,538,0.2966319057600906
11301,Player1,737,349,0.12432935432634445
11302,Player1,740,352,0.1462979547282512
11302,Player2,769,533,0.22079738749768443
11303,Player1,744,355,0.1724137931034483
11303,Player2,765,530,0.1724137931034483
11304,Player1,746,349,0.218088114494371
11304,Player2,760,529,0.17582825908940636
11304,Shuttlecock,808,300,2.394007580373763
11305,Player2,754,530,0.20975043207924896
11305,Player1,747,348,0.048765984909417075
11306,Player2,754,530,0.0
11306,Player1,747,348,0.0
11307,Player2,747,530,0.2413793103448276
11307,Player1,746,347,0.048765984909417075
11307,Shuttlecock,820,242,2.042357640684255
11308,Player1,745,346,0.048765984909417075
11308,Player2,740,531,0.24382992454708535
11308,Shuttlecock,824,216,0.9070997543424762
11309,Player1,744,345,0.048765984909417075
11309,Player2,735,532,0.17582825908940636
11309,Shuttlecock,829,196,0.710880280278907
11310,Player1,742,340,0.18569533817705186
11310,Player2,730,534,0.18569533817705186
11310,Shuttlecock,832,179,0.59526470695283
11311,Player1,740,337,0.12432935432634445
11311,Player2,733,535,0.1090440572471855
11311,Shuttlecock,837,165,0.5126230602523623
11312,Player1,735,335,0.18569533817705186
11312,Player2,737,536,0.1421760560557814
11312,Shuttlecock,839,152,0.4535498771712381
11313,Player1,735,335,0.0
11313,Player2,737,536,0.0
11313,Shuttlecock,839,152,0.0
11314,Player1,731,332,0.1724137931034483
11314,Player2,738,537,0.048765984909417075
11314,Shuttlecock,843,142,0.3713906763541037
11315,Player1,729,333,0.07710579232757896
11315,Player2,740,537,0.06896551724137931
11315,Shuttlecock,845,134,0.2843521121115628
11316,Player1,725,331,0.1542115846551579
11316,Player2,743,537,0.10344827586206896
11316,Shuttlecock,847,128,0.218088114494371
11317,Player1,722,332,0.1090440572471855
11317,Player2,746,536,0.1090440572471855
11317,Shuttlecock,849,123,0.18569533817705186
11318,Player2,747,537,0.048765984909417075
11318,Player1,721,332,0.034482758620689655
11318,Shuttlecock,850,121,0.07710579232757896
11319,Player2,747,537,0.0
11319,Player1,720,332,0.034482758620689655
11319,Shuttlecock,850,121,0.0
11320,Player1,720,330,0.06896551724137931
11320,Player2,748,536,0.048765984909417075
11320,Shuttlecock,853,121,0.10344827586206896
11321,Player1,718,327,0.12432935432634445
11321,Player2,754,533,0.23131737698273688
11321,Shuttlecock,854,123,0.07710579232757896
11322,Player1,715,325,0.12432935432634445
11322,Player2,759,527,0.26931895434160874
11322,Shuttlecock,855,126,0.1090440572471855
11323,Player1,710,324,0.17582825908940636
11323,Player2,755,523,0.1950639396376683
11323,Shuttlecock,855,132,0.20689655172413793
11324,Player1,702,322,0.2843521121115628
11324,Player2,755,510,0.4482758620689655
11324,Shuttlecock,857,139,0.2510382720441558
11325,Player1,702,322,0.0
11325,Player2,755,509,0.034482758620689655
11325,Shuttlecock,857,139,0.0
11326,Player1,696,318,0.2486587086526889
11326,Player2,758,491,0.6292512962377469
11326,Shuttlecock,856,148,0.312254659935773
11327,Player1,692,317,0.1421760560557814
11327,Player2,768,484,0.420915710887369
11327,Shuttlecock,856,160,0.41379310344827586
11328,Player1,690,316,0.07710579232757896
11328,Player2,775,474,0.420915710887369
11328,Shuttlecock,856,172,0.41379310344827586
11329,Player1,687,316,0.10344827586206896
11329,Player2,780,478,0.22079738749768443
11329,Shuttlecock,856,187,0.5172413793103449
11330,Player1,684,315,0.1090440572471855
11330,Player2,783,478,0.10344827586206896
11330,Shuttlecock,854,203,0.5560177757447275
11331,Player1,684,315,0.0
11331,Player2,783,478,0.0
11331,Shuttlecock,854,203,0.0
11332,Player1,680,314,0.1421760560557814
11332,Player2,787,479,0.1421760560557814
11332,Shuttlecock,854,220,0.5862068965517241
11333,Player1,679,313,0.048765984909417075
11333,Player2,802,478,0.5183895302887209
11333,Shuttlecock,853,241,0.724958484194091
11334,Player1,677,312,0.07710579232757896
11334,Player2,812,469,0.4639180705887486
11334,Shuttlecock,851,260,0.6587921784325104
11335,Player1,671,313,0.20975043207924896
11335,Player2,810,481,0.4195008641584979
11336,Player1,665,313,0.20689655172413793
11336,Player2,815,498,0.6110360395403224
11337,Player1,665,313,0.0
11337,Player2,815,498,0.0
11338,Player1,660,316,0.20106730671880346
11338,Player2,819,510,0.436176228988742
11338,Shuttlecock,852,276,0.5528006738579793
11339,Player1,657,319,0.1462979547282512
11339,Player2,826,523,0.5091318296632207
11339,Shuttlecock,851,279,0.1090440572471855
11340,Player1,656,324,0.17582825908940636
11340,Player2,833,538,0.5707912192154085
11340,Shuttlecock,852,284,0.17582825908940636
11341,Player1,656,326,0.06896551724137931
11341,Player2,840,555,0.6339578038224218
11341,Shuttlecock,852,287,0.10344827586206896
11342,Player1,657,331,0.17582825908940636
11342,Player2,844,566,0.4036103417489526
11342,Shuttlecock,852,292,0.1724137931034483
11343,Player1,657,331,0.0
11343,Player2,844,566,0.0
11343,Shuttlecock,852,292,0.0
11344,Player1,659,333,0.09753196981883415
11344,Player2,847,573,0.26261286571944514
11344,Shuttlecock,852,300,0.27586206896551724
11345,Player1,660,333,0.034482758620689655
11345,Player2,849,577,0.1542115846551579
11345,Shuttlecock,853,306,0.20975043207924896
11346,Player1,660,333,0.0
11346,Player2,852,576,0.1090440572471855
11346,Shuttlecock,853,312,0.20689655172413793
11347,Player1,661,332,0.048765984909417075
11347,Player2,853,573,0.1090440572471855
11348,Player1,663,333,0.07710579232757896
11348,Player2,857,568,0.22079738749768443
11348,Shuttlecock,853,328,0.5517241379310345
11349,Player1,663,333,0.0
11349,Player2,858,568,0.034482758620689655
11349,Shuttlecock,853,328,0.0
11350,Player2,854,564,0.1950639396376683
11350,Player1,668,331,0.18569533817705186
11350,Shuttlecock,852,336,0.2780088878723638
11351,Player2,856,557,0.2510382720441558
11351,Player1,675,326,0.2966319057600906
11352,Player1,680,322,0.22079738749768443
11352,Player2,858,549,0.2843521121115628
11353,Player1,684,321,0.1421760560557814
11353,Player2,858,542,0.2413793103448276
11354,Player2,856,536,0.218088114494371
11354,Player1,691,320,0.24382992454708535
11354,Shuttlecock,852,337,0.034482758620689655
11355,Player2,856,536,0.0
11355,Player1,691,320,0.0
11355,Shuttlecock,852,337,0.0
11356,Player1,695,318,0.1542115846551579
11356,Player2,854,529,0.2510382720441558
11356,Shuttlecock,852,334,0.10344827586206896
11357,Player2,852,524,0.18569533817705186
11357,Player1,701,316,0.218088114494371
11357,Shuttlecock,850,332,0.09753196981883415
11358,Player2,851,521,0.1090440572471855
11358,Player1,707,314,0.218088114494371
11358,Shuttlecock,848,332,0.06896551724137931
11359,Player2,851,518,0.10344827586206896
11359,Player1,712,310,0.22079738749768443
11359,Shuttlecock,846,332,0.06896551724137931
11360,Player2,851,516,0.06896551724137931
11360,Player1,714,307,0.12432935432634445
11360,Shuttlecock,845,334,0.07710579232757896
11361,Player2,851,516,0.0
11361,Player1,714,306,0.034482758620689655
11361,Shuttlecock,844,334,0.034482758620689655
11362,Player2,848,516,0.10344827586206896
11362,Player1,712,306,0.06896551724137931
11362,Shuttlecock,843,335,0.048765984909417075
11363,Player2,846,516,0.06896551724137931
11363,Player1,712,302,0.13793103448275862
11363,Shuttlecock,840,332,0.1462979547282512
11364,Player2,842,514,0.1542115846551579
11364,Player1,712,300,0.06896551724137931
11364,Shuttlecock,837,331,0.1090440572471855
11365,Player2,833,511,0.3271321717415565
11365,Player1,713,299,0.048765984909417075
11365,Shuttlecock,835,330,0.07710579232757896
11366,Player1,713,297,0.06896551724137931
11366,Player2,826,508,0.26261286571944514
11366,Shuttlecock,834,330,0.034482758620689655
11367,Player1,713,297,0.0
11367,Player2,826,508,0.0
11367,Shuttlecock,834,330,0.0
11368,Player1,713,297,0.0
11368,Player2,818,505,0.2946208188040528
11368,Shuttlecock,833,330,0.034482758620689655
11369,Player1,714,295,0.07710579232757896
11369,Player2,811,501,0.2780088878723638
11369,Shuttlecock,831,330,0.06896551724137931
11370,Player2,808,499,0.12432935432634445
11370,Player1,715,295,0.034482758620689655
11370,Shuttlecock,831,330,0.0
11371,Player2,804,499,0.13793103448275862
11371,Player1,716,294,0.048765984909417075
11371,Shuttlecock,830,329,0.048765984909417075
11372,Player2,800,499,0.13793103448275862
11372,Player1,717,294,0.034482758620689655
11372,Shuttlecock,830,329,0.0
11373,Player2,800,500,0.034482758620689655
11373,Player1,717,294,0.0
11373,Shuttlecock,830,329,0.0
11374,Player2,795,499,0.17582825908940636
11374,Player1,719,294,0.06896551724137931
11374,Shuttlecock,832,329,0.06896551724137931
11375,Player2,788,495,0.2780088878723638
11375,Player1,720,294,0.034482758620689655
11375,Shuttlecock,833,329,0.034482758620689655
11376,Player2,779,496,0.312254659935773
11376,Player1,722,293,0.07710579232757896
11376,Shuttlecock,834,329,0.034482758620689655
11377,Player2,773,493,0.23131737698273688
11377,Player1,723,293,0.034482758620689655
11377,Shuttlecock,835,329,0.034482758620689655
11378,Player1,725,292,0.07710579232757896
11378,Player2,764,492,0.312254659935773
11378,Shuttlecock,837,329,0.06896551724137931
11379,Player1,725,292,0.0
11379,Player2,764,492,0.0
11379,Shuttlecock,837,329,0.0
11380,Player1,728,292,0.10344827586206896
11380,Player2,758,490,0.218088114494371
11380,Shuttlecock,838,329,0.034482758620689655
11381,Player1,732,289,0.1724137931034483
11381,Player2,753,488,0.18569533817705186
11381,Shuttlecock,838,329,0.0
11382,Player2,748,486,0.18569533817705186
11382,Player1,734,287,0.09753196981883415
11382,Shuttlecock,839,329,0.034482758620689655
11383,Player2,742,485,0.20975043207924896
11383,Player1,737,286,0.1090440572471855
11383,Shuttlecock,840,329,0.034482758620689655
11384,Player1,740,286,0.10344827586206896
11384,Player2,736,487,0.218088114494371
11384,Shuttlecock,841,329,0.034482758620689655
11385,Player1,740,286,0.0
11385,Player2,736,487,0.0
11385,Shuttlecock,841,329,0.0
11386,Player1,744,285,0.1421760560557814
11386,Player2,733,487,0.10344827586206896
11386,Shuttlecock,841,329,0.0
11387,Player1,744,284,0.034482758620689655
11387,Player2,732,487,0.034482758620689655
11387,Shuttlecock,841,329,0.0
11388,Player2,727,485,0.18569533817705186
11388,Player1,747,283,0.1090440572471855
11388,Shuttlecock,841,329,0.0
11389,Player2,719,486,0.2780088878723638
11389,Player1,753,284,0.20975043207924896
11389,Shuttlecock,841,329,0.0
11390,Player2,711,485,0.2780088878723638
11390,Player1,757,283,0.1421760560557814
11390,Shuttlecock,841,329,0.0
11391,Player2,711,485,0.0
11391,Player1,757,283,0.0
11391,Shuttlecock,841,329,0.0
11392,Player1,758,283,0.034482758620689655
11392,Player2,705,483,0.218088114494371
11392,Shuttlecock,841,329,0.0
11393,Player1,759,283,0.034482758620689655
11393,Player2,692,484,0.4496001658760448
11393,Shuttlecock,841,329,0.0
11394,Player1,762,282,0.1090440572471855
11394,Player2,685,482,0.2510382720441558
11394,Shuttlecock,841,329,0.0
11395,Player2,681,483,0.1421760560557814
11395,Player1,763,283,0.048765984909417075
11395,Shuttlecock,841,329,0.0
11396,Player2,675,483,0.20689655172413793
11396,Player1,765,283,0.06896551724137931
11396,Shuttlecock,841,330,0.034482758620689655
11397,Player2,675,483,0.0
11397,Player1,765,283,0.0
11397,Shuttlecock,841,330,0.0
11398,Player2,665,482,0.3465474352110652
11398,Player1,767,282,0.07710579232757896
11398,Shuttlecock,841,330,0.0
11399,Player2,659,482,0.20689655172413793
11399,Player1,769,281,0.07710579232757896
11399,Shuttlecock,842,330,0.034482758620689655
11400,Player2,660,482,0.034482758620689655
11400,Player1,774,280,0.17582825908940636
11400,Shuttlecock,841,330,0.034482758620689655
11401,Player2,658,484,0.09753196981883415
11401,Player1,776,279,0.07710579232757896
11401,Shuttlecock,841,330,0.0
11402,Player2,655,485,0.1090440572471855
11402,Player1,781,279,0.1724137931034483
11402,Shuttlecock,841,330,0.0
11403,Player2,655,485,0.0
11403,Player1,781,279,0.0
11403,Shuttlecock,841,330,0.0
11404,Player2,650,484,0.17582825908940636
11404,Player1,785,278,0.1421760560557814
11404,Shuttlecock,841,330,0.0
11405,Player2,646,484,0.13793103448275862
11405,Player1,788,278,0.10344827586206896
11405,Shuttlecock,841,330,0.0
11406,Player1,789,278,0.034482758620689655
11406,Player2,638,484,0.27586206896551724
11406,Shuttlecock,841,330,0.0
11407,Player1,790,278,0.034482758620689655
11407,Player2,633,484,0.1724137931034483
11407,Shuttlecock,841,330,0.0
11408,Player2,624,484,0.3103448275862069
11408,Player1,792,278,0.06896551724137931
11408,Shuttlecock,842,330,0.034482758620689655
11409,Player2,624,484,0.0
11409,Player1,792,278,0.0
11409,Shuttlecock,842,330,0.0
11410,Player2,617,486,0.2510382720441558
11410,Player1,794,278,0.06896551724137931
11410,Shuttlecock,842,330,0.0
11411,Player2,613,488,0.1542115846551579
11411,Player1,795,278,0.034482758620689655
11411,Shuttlecock,842,330,0.0
11412,Player2,608,491,0.20106730671880346
11412,Player1,796,280,0.07710579232757896
11412,Shuttlecock,842,330,0.0
11413,Player2,598,493,0.3516565181788127
11413,Player1,798,279,0.07710579232757896
11413,Shuttlecock,842,331,0.034482758620689655
11414,Player2,590,492,0.2780088878723638
11414,Player1,799,278,0.048765984909417075
11414,Shuttlecock,842,331,0.0
11415,Player2,590,492,0.0
11415,Player1,799,278,0.0
11415,Shuttlecock,842,331,0.0
11416,Player2,584,493,0.20975043207924896
11416,Player1,801,280,0.09753196981883415
11416,Shuttlecock,842,331,0.0
11417,Player2,580,495,0.1542115846551579
11417,Player1,802,281,0.048765984909417075
11417,Shuttlecock,842,331,0.0
11418,Player2,577,497,0.12432935432634445
11418,Player1,803,283,0.07710579232757896
11418,Shuttlecock,842,331,0.0
11419,Player2,572,497,0.1724137931034483
11419,Player1,803,284,0.034482758620689655
11419,Shuttlecock,842,330,0.034482758620689655
11420,Player2,568,497,0.13793103448275862
11420,Player1,804,285,0.048765984909417075
11420,Shuttlecock,842,331,0.034482758620689655
11421,Player2,568,497,0.0
11421,Player1,804,285,0.0
11421,Shuttlecock,842,331,0.0
11422,Player2,563,496,0.17582825908940636
11422,Player1,803,286,0.048765984909417075
11422,Shuttlecock,842,331,0.0
11423,Player2,557,497,0.20975043207924896
11423,Player1,802,289,0.1090440572471855
11423,Shuttlecock,841,330,0.048765984909417075
